# checkpoint=results/upsamp_warmup/pretrained/N6000/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2941  bootstrap_ci95=[0.2778, 0.3158]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1586,18799,16,0,0.0,1.867,0.374,True,False,False,False
1593,18799,23,23,1.0,3.235,3.049,True,True,True,True
1596,18799,26,0,0.0,3.531,0.548,True,False,False,False
1598,18799,19,20,1.0526315789473684,2.23,2.091,True,True,True,False
1604,18861,15,6,0.4,1.762,0.73,True,True,True,False
1607,18861,19,14,0.7368421052631579,2.218,1.922,True,True,True,True
1624,18877,23,11,0.4782608695652174,2.892,1.341,True,True,True,False
1627,19514,24,22,0.9166666666666666,2.31,2.373,True,True,True,True
1629,19514,17,4,0.23529411764705882,1.796,0.554,True,True,True,False
1632,19514,27,3,0.1111111111111111,3.142,0.624,True,True,True,False
1635,19514,29,5,0.1724137931034483,3.193,0.882,True,True,True,True
1645,19517,28,7,0.25,2.693,1.185,True,True,True,True
1651,19517,28,0,0.0,4.014,0.62,True,False,False,False
1654,19529,24,10,0.4166666666666667,1.905,1.133,True,True,True,True
1656,19529,19,3,0.15789473684210525,1.458,0.471,True,True,True,True
1657,19529,19,7,0.3684210526315789,2.604,1.327,True,True,True,True
1659,19529,24,9,0.375,2.867,1.506,True,True,True,True
1661,19529,21,3,0.14285714285714285,2.552,0.712,True,True,True,True
1662,19529,19,4,0.21052631578947367,2.397,1.044,True,True,True,False
1666,19529,19,4,0.21052631578947367,1.982,0.498,True,True,True,False
1679,19602,20,4,0.2,2.685,0.767,True,True,True,False
1683,19602,45,10,0.2222222222222222,7.011,1.835,True,True,True,True
1693,19684,19,8,0.42105263157894735,1.61,0.892,True,True,True,True
1695,19684,84,0,0.0,8.258,0.404,True,False,False,False
1703,19876,19,3,0.15789473684210525,1.517,0.577,True,True,True,True
1714,19876,37,7,0.1891891891891892,4.472,1.491,True,True,True,True
1715,19876,54,100,1.8518518518518519,6.769,11.248,True,False,False,False
1720,20012,-1,-1,nan,0.0,0.0,False,False,False,
1727,20012,16,0,0.0,1.418,0.386,True,False,False,False
1728,20012,15,0,0.0,1.349,0.6,True,False,False,False
1731,20012,14,9,0.6428571428571429,1.196,1.086,True,True,True,False
1732,20012,29,14,0.4827586206896552,3.619,1.834,True,True,True,False
1733,20012,15,8,0.5333333333333333,1.662,0.862,True,True,True,False
1736,20012,14,6,0.42857142857142855,1.128,0.557,True,True,True,False
1739,20104,35,10,0.2857142857142857,4.814,1.409,True,True,True,True
1740,20104,19,5,0.2631578947368421,2.405,0.799,True,True,True,True
1746,20104,21,5,0.23809523809523808,2.201,0.684,True,True,True,True
1750,20104,19,2,0.10526315789473684,2.063,0.6,True,True,True,True
1755,20104,17,5,0.29411764705882354,2.059,0.702,True,True,True,True
1761,20104,21,5,0.23809523809523808,2.475,0.843,True,True,True,False
1763,20104,21,3,0.14285714285714285,3.154,0.652,True,True,True,False
1767,20104,32,16,0.5,3.726,2.283,True,True,True,True
1768,20109,22,8,0.36363636363636365,2.288,1.436,True,True,True,True
1771,20109,35,12,0.34285714285714286,4.967,2.181,True,True,True,True
1776,20109,20,8,0.4,1.815,1.015,True,True,True,True
1782,20109,15,5,0.3333333333333333,2.26,0.895,True,True,True,False
1785,20109,13,3,0.23076923076923078,0.972,0.422,True,True,True,False
1801,20243,18,5,0.2777777777777778,1.622,0.469,True,True,True,True
1805,20275,21,8,0.38095238095238093,2.521,0.842,True,True,True,False
1837,20437,16,3,0.1875,1.1,0.416,True,True,True,False
1838,20437,15,8,0.5333333333333333,1.275,0.771,True,True,True,False
1841,20437,14,4,0.2857142857142857,2.146,0.498,True,True,True,False
1848,20437,41,41,1.0,5.464,5.184,True,True,True,True
1850,20554,61,0,0.0,6.533,0.431,True,False,False,False
1855,20554,57,0,0.0,7.122,0.447,True,False,False,False
1858,20609,21,7,0.3333333333333333,1.748,0.696,True,True,True,True
1862,20809,-1,-1,nan,0.0,0.0,False,False,False,
1869,20809,18,4,0.2222222222222222,1.533,0.738,True,True,True,True
1879,20846,19,0,0.0,1.703,0.61,True,False,False,False
1886,20846,26,5,0.19230769230769232,3.787,0.779,True,True,True,True
1888,20846,17,4,0.23529411764705882,1.904,0.696,True,True,True,True
1890,20846,21,7,0.3333333333333333,1.912,0.602,True,True,True,True
1897,20846,24,8,0.3333333333333333,3.728,1.158,True,True,True,False
1902,20862,58,58,1.0,6.67,6.501,True,True,True,True
1905,20862,64,58,0.90625,8.601,8.949,True,True,True,True
1908,20862,36,29,0.8055555555555556,4.827,3.833,True,True,True,True
1910,20862,27,22,0.8148148148148148,3.51,3.243,True,True,True,True
1911,20862,32,13,0.40625,4.117,1.487,True,True,True,True
1917,20862,25,26,1.04,4.122,3.649,True,True,True,True
1918,20862,20,21,1.05,2.576,2.847,True,True,True,True
1919,20862,24,12,0.5,3.591,1.523,True,True,True,True
1921,20865,21,10,0.47619047619047616,1.806,1.348,True,True,True,False
1923,20865,24,5,0.20833333333333334,2.434,0.863,True,True,True,True
1928,20865,19,0,0.0,2.339,0.517,True,False,False,False
1931,21085,19,5,0.2631578947368421,1.083,0.555,True,True,True,True
1932,21085,16,7,0.4375,2.614,0.798,True,True,True,False
1933,21085,19,9,0.47368421052631576,2.218,0.684,True,True,True,False
1934,21085,16,3,0.1875,1.819,0.615,True,True,True,True
1935,21085,22,3,0.13636363636363635,2.838,0.643,True,True,True,True
1937,21085,19,3,0.15789473684210525,2.074,0.929,True,True,True,False
1972,21289,25,5,0.2,2.834,0.775,True,True,True,False
1973,21289,27,15,0.5555555555555556,3.645,1.137,True,True,True,False
1976,21292,17,17,1.0,1.901,2.359,True,True,True,True
1982,21292,16,9,0.5625,1.599,0.972,True,True,True,False
1986,21292,15,5,0.3333333333333333,1.301,0.748,True,True,True,True
2004,21466,25,2,0.08,2.502,0.469,True,True,True,False
2007,21476,18,4,0.2222222222222222,2.458,0.779,True,True,True,True
2011,21476,16,10,0.625,1.375,1.44,True,True,True,False
2021,21476,23,6,0.2608695652173913,3.42,0.806,True,True,True,True
2022,21476,22,3,0.13636363636363635,2.385,0.609,True,True,True,False
2029,21483,-1,-1,nan,0.0,0.0,False,False,False,
2031,21483,24,3,0.125,2.389,0.604,True,True,True,True
