# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3750, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
4164,27408,18,0,0.0,1.956,0.545,True,False,False,False
4166,27408,23,7,0.30434782608695654,2.528,0.91,True,True,True,False
4167,27408,27,0,0.0,3.625,0.572,True,False,False,False
4168,27408,19,3,0.15789473684210525,2.645,0.555,True,True,True,False
4171,27408,15,6,0.4,1.085,0.572,True,True,True,True
4180,27408,14,5,0.35714285714285715,1.396,0.64,True,True,True,True
4194,27409,19,7,0.3684210526315789,2.087,1.29,True,True,True,True
4195,27409,13,3,0.23076923076923078,1.458,0.423,True,True,True,False
4196,27409,24,9,0.375,5.44,1.984,True,True,True,True
4204,27409,15,5,0.3333333333333333,1.726,0.952,True,True,True,True
4214,27443,22,9,0.4090909090909091,2.059,1.058,True,True,True,True
4218,27443,20,9,0.45,2.337,1.399,True,True,True,True
4226,27443,13,14,1.0769230769230769,1.882,2.069,True,True,True,True
4238,27501,27,21,0.7777777777777778,5.366,3.818,True,True,True,True
4239,27501,43,25,0.5813953488372093,5.371,2.863,True,True,True,True
4243,27530,90,61,0.6777777777777778,13.393,8.594,True,True,True,True
4251,27530,16,6,0.375,1.705,0.775,True,True,True,False
4253,27530,14,5,0.35714285714285715,1.003,0.614,True,True,True,False
4259,27530,13,3,0.23076923076923078,1.213,0.889,True,True,True,False
4262,27530,22,3,0.13636363636363635,4.113,0.788,True,True,True,True
4272,27555,25,4,0.16,3.167,0.617,True,True,True,True
4282,27555,15,5,0.3333333333333333,1.665,1.213,True,True,True,True
4292,27604,19,7,0.3684210526315789,2.331,0.923,True,True,True,True
4293,27604,25,16,0.64,3.683,2.207,True,True,True,True
4297,27604,-1,-1,nan,0.0,0.0,False,False,False,
4304,27604,-1,-1,nan,0.0,0.0,False,False,False,
4314,27612,15,0,0.0,1.663,0.529,True,False,False,False
4322,27634,19,4,0.21052631578947367,2.188,0.711,True,True,True,True
