# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_lr6_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3684  bootstrap_ci95=[0.3333, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
642,14009,-1,-1,nan,0.0,0.0,False,False,False,
644,14009,-1,-1,nan,0.0,0.0,False,False,False,
651,14009,16,0,0.0,2.203,0.635,True,False,False,False
653,14231,22,10,0.45454545454545453,2.799,1.414,True,True,True,True
659,14231,20,3,0.15,2.165,0.674,True,True,True,True
665,14231,15,8,0.5333333333333333,1.724,0.798,True,True,True,False
668,14308,-1,-1,nan,0.0,0.0,False,False,False,
672,14308,18,8,0.4444444444444444,1.744,1.137,True,True,True,True
682,14308,33,0,0.0,4.955,0.511,True,False,False,False
684,14341,20,7,0.35,2.421,1.124,True,True,True,True
685,14341,16,4,0.25,1.589,0.747,True,True,True,True
686,14341,17,8,0.47058823529411764,1.606,0.896,True,True,True,True
687,14341,-1,-1,nan,0.0,0.0,False,False,False,
693,14341,17,0,0.0,1.998,0.652,True,False,False,False
694,14341,20,0,0.0,3.025,0.598,True,False,False,False
701,14573,19,9,0.47368421052631576,2.332,1.517,True,True,True,True
704,14573,22,11,0.5,2.219,1.991,True,True,True,True
705,14573,17,4,0.23529411764705882,1.737,0.781,True,True,True,True
706,14573,16,8,0.5,1.769,1.738,True,True,True,True
707,14573,17,21,1.2352941176470589,1.626,2.934,True,True,True,True
708,14573,17,22,1.2941176470588236,1.823,3.031,True,True,True,False
709,14580,56,0,0.0,6.717,0.491,True,False,False,False
722,14585,17,4,0.23529411764705882,2.915,0.898,True,True,True,True
724,14585,-1,-1,nan,0.0,0.0,False,False,False,
725,14585,18,3,0.16666666666666666,1.764,0.684,True,True,True,False
726,14585,16,0,0.0,2.108,0.697,True,False,False,False
731,14585,17,4,0.23529411764705882,1.591,0.559,True,True,True,True
734,14585,20,0,0.0,2.881,0.534,True,False,False,False
735,14585,16,5,0.3125,2.078,0.621,True,True,True,True
736,14585,19,0,0.0,2.344,0.671,True,False,False,False
738,14614,23,10,0.43478260869565216,2.599,1.429,True,True,True,True
747,14614,39,20,0.5128205128205128,5.82,2.738,True,True,True,True
749,14614,35,0,0.0,6.199,0.808,True,False,False,False
751,14624,-1,-1,nan,0.0,0.0,False,False,False,
763,14648,-1,-1,nan,0.0,0.0,False,False,False,
766,14648,15,3,0.2,1.724,0.669,True,True,True,True
777,14803,16,3,0.1875,1.788,0.484,True,True,True,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,16,13,0.8125,1.116,1.466,True,True,True,False
796,14982,15,10,0.6666666666666666,1.307,2.038,True,True,True,False
804,15017,18,4,0.2222222222222222,2.377,0.713,True,True,True,False
810,15017,16,3,0.1875,1.771,0.758,True,True,True,True
815,15017,22,5,0.22727272727272727,3.233,0.797,True,True,True,False
816,15017,14,5,0.35714285714285715,1.699,0.716,True,True,True,False
818,15024,20,15,0.75,2.162,2.709,True,True,True,False
838,15246,15,9,0.6,1.178,1.683,True,True,True,False
847,15246,24,5,0.20833333333333334,3.666,0.881,True,True,True,True
