# checkpoint=results/bilinear_warmup/pretrained/N6000/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2609  bootstrap_ci95=[0.2414, 0.2778]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
934,15758,21,5,0.23809523809523808,2.112,0.639,True,True,True,False
942,15815,18,4,0.2222222222222222,1.766,0.922,True,True,True,True
963,15958,-1,-1,nan,0.0,0.0,False,False,False,
964,16189,30,16,0.5333333333333333,2.77,1.864,True,True,True,True
969,16189,23,4,0.17391304347826086,2.272,0.655,True,True,True,False
974,16189,17,3,0.17647058823529413,1.599,0.708,True,True,True,True
986,16223,56,6,0.10714285714285714,5.996,0.475,True,True,True,False
996,16223,15,4,0.26666666666666666,1.526,0.857,True,True,True,True
999,16223,16,4,0.25,1.577,0.839,True,True,True,True
1000,16223,19,4,0.21052631578947367,2.148,0.722,True,True,True,True
1006,16266,19,3,0.15789473684210525,1.981,0.641,True,True,True,False
1010,16266,28,2,0.07142857142857142,3.144,0.652,True,True,True,True
1011,16266,20,2,0.1,1.705,0.514,True,True,True,False
1019,16288,19,3,0.15789473684210525,2.151,0.594,True,True,True,False
1023,16288,100,41,0.41,13.721,6.027,False,True,False,True
1025,16288,13,4,0.3076923076923077,1.62,0.562,True,True,True,True
1027,16360,48,6,0.125,5.044,1.131,True,True,True,True
1031,16360,16,2,0.125,1.447,0.614,True,True,True,False
1032,16360,15,4,0.26666666666666666,1.61,0.881,True,True,True,False
1037,16360,17,3,0.17647058823529413,1.782,0.833,True,True,True,False
1044,16360,21,4,0.19047619047619047,2.683,0.655,True,True,True,True
1045,16360,14,3,0.21428571428571427,1.455,0.463,True,True,True,True
1051,16382,-1,-1,nan,0.0,0.0,False,False,False,
1054,16382,17,2,0.11764705882352941,1.71,0.8,True,True,True,False
1060,16382,17,4,0.23529411764705882,1.548,0.815,True,True,True,False
1068,16385,28,6,0.21428571428571427,3.072,1.09,True,True,True,True
1072,16385,17,7,0.4117647058823529,1.743,0.824,True,True,True,True
1076,16406,28,8,0.2857142857142857,3.054,0.888,True,True,True,True
1081,16406,17,8,0.47058823529411764,1.624,1.538,True,True,True,False
1082,16406,15,2,0.13333333333333333,1.476,0.537,True,True,True,True
1086,16406,12,2,0.16666666666666666,0.862,0.385,True,True,True,False
1103,16407,14,3,0.21428571428571427,1.524,0.625,True,True,True,False
1104,16407,14,4,0.2857142857142857,1.393,0.791,True,True,True,True
1105,16407,15,3,0.2,1.545,0.475,True,True,True,False
1117,16473,19,3,0.15789473684210525,2.676,0.602,True,True,True,True
1119,16473,16,3,0.1875,1.46,0.664,True,True,True,True
1126,16579,33,9,0.2727272727272727,4.28,1.266,True,True,True,False
1137,16945,15,4,0.26666666666666666,1.127,0.767,True,True,True,False
1138,16945,15,3,0.2,1.316,0.583,True,True,True,True
1139,16945,42,8,0.19047619047619047,5.349,1.612,True,True,True,True
1141,16945,15,4,0.26666666666666666,1.149,0.913,True,True,True,False
1144,16945,49,30,0.6122448979591837,6.172,4.363,True,True,True,True
1153,16974,26,5,0.19230769230769232,3.281,0.516,True,True,True,True
1158,16974,18,4,0.2222222222222222,1.565,0.566,True,True,True,True
1160,16974,21,4,0.19047619047619047,2.265,0.754,True,True,True,False
1163,16974,17,4,0.23529411764705882,1.692,0.804,True,True,True,True
1165,16974,15,9,0.6,2.123,1.449,True,True,True,False
1170,16974,15,3,0.2,1.559,0.456,True,True,True,False
1176,16993,45,24,0.5333333333333333,5.378,0.548,True,False,False,False
1177,16993,94,5,0.05319148936170213,8.346,0.7,True,True,True,False
1182,16993,18,4,0.2222222222222222,2.273,0.6,True,True,True,True
