# checkpoint=results/morph_adapted_warmup/random_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
725,14585,18,4,0.2222222222222222,2.049,0.615,True,True,True,True
726,14585,16,6,0.375,1.94,0.89,True,True,True,False
731,14585,17,0,0.0,1.699,0.544,True,False,False,False
734,14585,20,0,0.0,2.972,0.532,True,False,False,False
735,14585,16,0,0.0,1.883,0.659,True,False,False,False
736,14585,19,0,0.0,2.406,0.605,True,False,False,False
738,14614,23,11,0.4782608695652174,4.885,2.06,True,True,True,True
747,14614,39,19,0.48717948717948717,5.962,3.054,True,True,True,True
749,14614,35,27,0.7714285714285715,6.468,4.893,True,True,True,True
751,14624,21,12,0.5714285714285714,1.902,1.154,True,True,True,True
763,14648,14,0,0.0,1.038,0.378,True,False,False,False
766,14648,15,5,0.3333333333333333,1.41,0.958,True,True,True,True
777,14803,16,5,0.3125,1.785,0.649,True,True,True,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,16,9,0.5625,1.611,1.266,True,True,True,False
796,14982,-1,-1,nan,0.0,0.0,False,False,False,
804,15017,18,6,0.3333333333333333,1.696,0.68,True,True,True,False
810,15017,16,5,0.3125,1.598,0.702,True,True,True,True
815,15017,22,4,0.18181818181818182,4.614,1.219,True,True,True,True
816,15017,-1,-1,nan,0.0,0.0,False,False,False,
818,15024,20,8,0.4,2.194,1.557,True,True,True,False
838,15246,15,6,0.4,1.483,0.891,True,True,True,True
847,15246,24,11,0.4583333333333333,3.719,2.022,True,True,True,False
872,15587,18,0,0.0,2.313,0.586,True,False,False,False
874,15587,17,15,0.8823529411764706,2.065,2.282,True,True,True,True
877,15587,19,7,0.3684210526315789,2.837,1.189,True,True,True,False
890,15601,19,12,0.631578947368421,2.167,2.208,True,True,True,True
891,15601,18,9,0.5,1.951,1.878,True,True,True,False
898,15601,22,3,0.13636363636363635,2.488,0.456,True,True,True,False
899,15601,18,7,0.3888888888888889,2.212,1.435,True,True,True,True
914,15674,52,11,0.21153846153846154,7.648,1.56,True,True,True,True
915,15674,33,100,3.0303030303030303,4.869,13.008,True,False,False,False
916,15674,50,8,0.16,6.572,0.692,True,True,True,False
917,15674,24,100,4.166666666666667,4.066,17.546,True,False,False,False
918,15674,34,62,1.8235294117647058,6.227,10.234,True,True,True,True
927,15695,22,4,0.18181818181818182,2.151,0.83,True,True,True,True
934,15758,21,39,1.8571428571428572,2.683,4.576,True,True,True,False
942,15815,18,0,0.0,2.147,0.673,True,False,False,False
963,15958,66,0,0.0,7.46,0.845,True,False,False,False
964,16189,30,20,0.6666666666666666,3.229,1.569,True,True,True,True
969,16189,23,9,0.391304347826087,3.26,1.693,True,True,True,False
