# checkpoint=results/upsamp_warmup/random/N5500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3077  bootstrap_ci95=[0.2902, 0.3201]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
651,14009,16,8,0.5,1.777,1.098,True,True,True,False
653,14231,22,0,0.0,2.187,0.492,True,False,False,False
659,14231,20,8,0.4,2.023,1.2,True,True,True,True
665,14231,15,4,0.26666666666666666,1.546,0.628,True,True,True,True
668,14308,17,4,0.23529411764705882,1.532,0.642,True,True,True,True
672,14308,18,4,0.2222222222222222,1.442,0.526,True,True,True,True
682,14308,-1,-1,nan,0.0,0.0,False,False,False,
684,14341,20,15,0.75,2.177,2.121,True,True,True,True
685,14341,-1,-1,nan,0.0,0.0,False,False,False,
686,14341,17,3,0.17647058823529413,1.356,0.701,True,True,True,False
687,14341,18,3,0.16666666666666666,1.794,0.698,True,True,True,True
693,14341,17,3,0.17647058823529413,1.3,0.595,True,True,True,False
694,14341,20,4,0.2,1.859,0.589,True,True,True,True
701,14573,19,4,0.21052631578947367,1.216,0.504,True,True,True,True
704,14573,22,4,0.18181818181818182,2.179,0.712,True,True,True,True
705,14573,17,3,0.17647058823529413,1.242,0.535,True,True,True,True
706,14573,-1,-1,nan,0.0,0.0,False,False,False,
707,14573,17,10,0.5882352941176471,1.632,1.732,True,True,True,True
708,14573,17,2,0.11764705882352941,1.543,0.583,True,True,True,True
709,14580,56,0,0.0,5.841,0.442,True,False,False,False
722,14585,-1,-1,nan,0.0,0.0,False,False,False,
724,14585,15,2,0.13333333333333333,1.389,0.454,True,True,True,False
725,14585,18,3,0.16666666666666666,2.105,0.614,True,True,True,True
726,14585,16,4,0.25,1.298,0.613,True,True,True,True
731,14585,17,5,0.29411764705882354,1.626,0.772,True,True,True,True
734,14585,20,0,0.0,2.378,0.559,True,False,False,False
735,14585,16,6,0.375,1.582,0.671,True,True,True,False
736,14585,19,6,0.3157894736842105,1.936,0.82,True,True,True,True
738,14614,23,7,0.30434782608695654,2.208,0.751,True,True,True,True
747,14614,39,10,0.2564102564102564,5.122,1.168,True,True,True,True
749,14614,35,7,0.2,4.392,0.713,True,True,True,True
751,14624,21,8,0.38095238095238093,1.231,0.628,True,True,True,True
763,14648,14,6,0.42857142857142855,1.379,0.693,True,True,True,True
766,14648,15,4,0.26666666666666666,1.305,0.534,True,True,True,True
777,14803,16,2,0.125,1.49,0.533,True,True,True,False
785,14982,21,14,0.6666666666666666,1.591,1.7,True,True,True,True
790,14982,16,7,0.4375,1.422,0.635,True,True,True,True
796,14982,15,3,0.2,1.036,0.434,True,True,True,True
804,15017,18,6,0.3333333333333333,1.922,1.046,True,True,True,True
810,15017,16,9,0.5625,1.501,1.134,True,True,True,True
815,15017,22,5,0.22727272727272727,2.957,0.717,True,True,True,False
816,15017,14,14,1.0,1.601,2.295,True,True,True,True
818,15024,20,5,0.25,1.555,0.681,True,True,True,True
838,15246,15,4,0.26666666666666666,1.116,0.624,True,True,True,True
847,15246,24,7,0.2916666666666667,2.86,1.14,True,True,True,False
872,15587,18,5,0.2777777777777778,2.004,0.515,True,True,True,False
874,15587,17,4,0.23529411764705882,1.652,0.756,True,True,True,True
877,15587,19,5,0.2631578947368421,1.683,0.844,True,True,True,True
890,15601,19,4,0.21052631578947367,1.813,0.743,True,True,True,False
891,15601,18,11,0.6111111111111112,1.976,1.104,True,True,True,True
898,15601,22,9,0.4090909090909091,2.618,1.139,True,True,True,False
899,15601,18,3,0.16666666666666666,1.575,0.558,True,True,True,False
914,15674,52,22,0.4230769230769231,7.631,3.754,True,True,True,True
915,15674,33,6,0.18181818181818182,4.869,0.752,True,True,True,False
916,15674,50,27,0.54,7.309,3.971,True,True,True,False
917,15674,24,100,4.166666666666667,3.086,14.251,True,False,False,False
918,15674,34,38,1.1176470588235294,3.99,5.167,True,True,True,True
927,15695,22,5,0.22727272727272727,1.892,0.736,True,True,True,True
934,15758,21,0,0.0,2.548,0.481,True,False,False,False
942,15815,-1,-1,nan,0.0,0.0,False,False,False,
963,15958,66,0,0.0,6.49,0.574,True,False,False,False
964,16189,30,0,0.0,3.047,0.427,True,False,False,False
969,16189,23,4,0.17391304347826086,2.202,0.714,True,True,True,True
974,16189,17,3,0.17647058823529413,1.499,0.599,True,True,True,True
986,16223,56,0,0.0,6.483,0.576,True,False,False,False
996,16223,15,3,0.2,1.71,0.708,True,True,True,False
999,16223,16,3,0.1875,1.516,0.631,True,True,True,True
1000,16223,19,3,0.15789473684210525,1.924,0.592,True,True,True,True
1006,16266,19,4,0.21052631578947367,2.096,0.668,True,True,True,False
1010,16266,28,0,0.0,2.504,0.399,True,False,False,False
1011,16266,20,3,0.15,1.832,0.519,True,True,True,True
1019,16288,19,5,0.2631578947368421,2.088,0.962,True,True,True,False
1023,16288,-1,-1,nan,0.0,0.0,False,False,False,
1025,16288,13,4,0.3076923076923077,1.353,0.953,True,True,True,True
1027,16360,48,0,0.0,4.97,0.638,True,False,False,False
1031,16360,16,3,0.1875,1.447,0.544,True,True,True,False
1032,16360,15,4,0.26666666666666666,1.508,0.579,True,True,True,False
1037,16360,17,13,0.7647058823529411,1.757,1.752,True,True,True,False
1044,16360,21,12,0.5714285714285714,2.405,1.514,True,True,True,True
1045,16360,14,0,0.0,1.484,0.622,True,False,False,False
1051,16382,37,0,0.0,1.509,0.383,True,False,False,False
1054,16382,17,3,0.17647058823529413,1.581,0.62,True,True,True,False
1060,16382,17,3,0.17647058823529413,1.342,0.558,True,True,True,True
1068,16385,28,5,0.17857142857142858,3.592,0.644,True,True,True,False
1072,16385,17,12,0.7058823529411765,2.056,2.401,True,True,True,True
1076,16406,28,0,0.0,3.098,0.418,True,False,False,False
1081,16406,17,4,0.23529411764705882,1.959,0.757,True,True,True,False
1082,16406,15,6,0.4,1.394,0.953,True,True,True,True
1086,16406,12,4,0.3333333333333333,1.247,0.504,True,True,True,False
1103,16407,14,4,0.2857142857142857,1.254,0.672,True,True,True,False
1104,16407,14,13,0.9285714285714286,1.321,2.048,True,True,True,False
1105,16407,-1,-1,nan,0.0,0.0,False,False,False,
1117,16473,19,0,0.0,1.978,0.583,True,False,False,False
1119,16473,16,0,0.0,1.537,0.562,True,False,False,False
1126,16579,-1,-1,nan,0.0,0.0,False,False,False,
1137,16945,15,6,0.4,1.245,0.764,True,True,True,True
1138,16945,15,5,0.3333333333333333,1.343,0.761,True,True,True,False
1139,16945,42,8,0.19047619047619047,5.35,1.348,True,True,True,True
1141,16945,15,5,0.3333333333333333,1.606,0.586,True,True,True,False
1144,16945,49,100,2.0408163265306123,5.457,13.557,True,False,False,False
