# checkpoint=results/morph_adapted_warmup/pretrained_warmup_noLLRD_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2667  bootstrap_ci95=[0.2500, 0.2857]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1237,17150,16,6,0.375,1.695,0.992,True,True,True,True
1244,17150,15,14,0.9333333333333333,1.683,2.09,True,True,True,True
1252,17484,49,0,0.0,3.805,0.606,True,False,False,False
1259,17649,32,31,0.96875,3.646,4.478,True,True,True,True
1267,17692,20,0,0.0,1.943,0.598,True,False,False,False
1269,17692,15,0,0.0,1.879,0.657,True,False,False,False
1272,17725,15,7,0.4666666666666667,1.325,0.723,True,True,True,True
1275,17725,16,0,0.0,1.371,0.373,True,False,False,False
1276,17725,16,3,0.1875,1.587,0.679,True,True,True,True
1279,17725,33,7,0.21212121212121213,4.288,1.116,True,True,True,True
1281,17725,19,3,0.15789473684210525,2.323,0.655,True,True,True,True
1288,17746,17,5,0.29411764705882354,3.043,0.813,True,True,True,True
1290,17746,17,8,0.47058823529411764,1.426,1.598,True,True,True,True
1298,17746,18,3,0.16666666666666666,3.67,0.715,True,True,True,True
1299,17746,18,7,0.3888888888888889,2.246,1.188,True,True,True,True
1300,17746,18,0,0.0,1.947,0.588,True,False,False,False
1301,17746,18,3,0.16666666666666666,2.23,0.657,True,True,True,True
1307,17746,15,3,0.2,1.63,0.946,True,True,True,True
1310,17833,33,22,0.6666666666666666,4.23,2.987,True,True,True,True
1312,17833,16,2,0.125,1.528,0.715,True,True,True,True
1315,17833,16,7,0.4375,1.864,0.61,True,True,True,False
1319,17836,17,10,0.5882352941176471,2.476,1.621,True,True,True,True
1321,17836,16,4,0.25,1.347,0.717,True,True,True,True
1333,17837,24,4,0.16666666666666666,3.958,1.062,True,True,True,True
1339,17837,14,4,0.2857142857142857,1.453,0.754,True,True,True,False
1346,17844,17,8,0.47058823529411764,2.177,1.386,True,True,True,True
1350,17844,15,-1,nan,1.382,0.0,True,False,False,
1352,17844,-1,-1,nan,0.0,0.0,False,False,False,
1362,17844,19,14,0.7368421052631579,2.708,2.299,True,True,True,True
1364,17844,14,3,0.21428571428571427,1.568,0.701,True,True,True,False
1378,17924,15,2,0.13333333333333333,1.696,0.672,True,True,True,True
1379,17924,22,4,0.18181818181818182,3.32,1.104,True,True,True,True
1380,17924,30,3,0.1,4.203,0.691,True,True,True,True
