# checkpoint=results/morph_warmup/pretrained/N2500/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3214  bootstrap_ci95=[0.3076, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
578,13452,26,13,0.5,3.169,2.453,True,True,True,True
585,13729,40,36,0.9,4.654,1.478,True,True,True,True
595,13729,29,10,0.3448275862068966,4.447,1.296,True,True,True,True
596,13729,19,6,0.3157894736842105,2.603,1.268,True,True,True,True
598,13729,14,9,0.6428571428571429,1.336,1.418,True,True,True,True
601,13729,20,7,0.35,2.793,0.84,True,True,True,True
602,13729,14,6,0.42857142857142855,1.426,0.855,True,True,True,True
608,13729,19,6,0.3157894736842105,2.062,0.736,True,True,True,False
609,13729,21,10,0.47619047619047616,2.195,1.437,True,True,True,True
610,13729,16,5,0.3125,1.736,0.739,True,True,True,False
611,13729,17,6,0.35294117647058826,1.537,0.495,True,True,True,True
617,13951,48,0,0.0,4.42,0.611,True,False,False,False
618,13951,29,8,0.27586206896551724,3.509,1.183,True,True,True,True
619,13951,20,4,0.2,2.106,0.773,True,True,True,True
620,13951,25,5,0.2,2.924,1.186,True,True,True,True
635,14009,19,14,0.7368421052631579,1.553,1.477,True,True,True,True
639,14009,20,8,0.4,1.851,0.857,True,True,True,False
642,14009,15,4,0.26666666666666666,1.594,0.598,True,True,True,True
644,14009,16,3,0.1875,1.4,0.679,True,True,True,True
651,14009,16,4,0.25,2.25,0.626,True,True,True,True
653,14231,22,8,0.36363636363636365,2.073,0.848,True,True,True,True
659,14231,20,2,0.1,2.597,0.691,True,True,True,True
665,14231,15,5,0.3333333333333333,1.187,0.638,True,True,True,False
668,14308,17,4,0.23529411764705882,1.693,0.72,True,True,True,True
672,14308,18,4,0.2222222222222222,1.854,0.621,True,True,True,True
682,14308,33,6,0.18181818181818182,4.01,0.57,True,True,True,False
684,14341,20,4,0.2,2.186,0.655,True,True,True,True
685,14341,16,4,0.25,1.379,0.782,True,True,True,True
686,14341,17,3,0.17647058823529413,1.553,0.55,True,True,True,True
687,14341,18,3,0.16666666666666666,2.273,0.939,True,True,True,False
693,14341,17,4,0.23529411764705882,1.696,0.614,True,True,True,False
694,14341,20,3,0.15,2.082,0.534,True,True,True,True
701,14573,19,0,0.0,1.73,0.469,True,False,False,False
704,14573,22,7,0.3181818181818182,2.281,0.88,True,True,True,True
705,14573,-1,-1,nan,0.0,0.0,False,False,False,
706,14573,16,0,0.0,1.755,0.639,True,False,False,False
707,14573,17,4,0.23529411764705882,1.75,0.634,True,True,True,True
708,14573,17,0,0.0,1.222,0.417,True,False,False,False
709,14580,56,0,0.0,6.246,0.639,True,False,False,False
722,14585,17,3,0.17647058823529413,1.471,0.746,True,True,True,True
724,14585,-1,-1,nan,0.0,0.0,False,False,False,
725,14585,18,4,0.2222222222222222,2.371,0.693,True,True,True,True
726,14585,16,12,0.75,2.175,2.172,True,True,True,True
731,14585,17,5,0.29411764705882354,1.744,0.701,True,True,True,True
734,14585,20,5,0.25,2.555,1.068,True,True,True,False
735,14585,16,4,0.25,1.831,0.597,True,True,True,True
736,14585,19,6,0.3157894736842105,2.11,1.042,True,True,True,True
738,14614,23,11,0.4782608695652174,2.555,1.838,True,True,True,True
747,14614,39,0,0.0,5.293,0.453,True,False,False,False
749,14614,35,6,0.17142857142857143,5.578,1.201,True,True,True,True
751,14624,-1,-1,nan,0.0,0.0,False,False,False,
763,14648,14,4,0.2857142857142857,1.376,0.596,True,True,True,False
766,14648,15,6,0.4,1.752,0.773,True,True,True,False
777,14803,16,4,0.25,1.416,0.814,True,True,True,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,16,9,0.5625,1.371,1.131,True,True,True,False
796,14982,15,3,0.2,1.352,0.602,True,True,True,False
804,15017,18,3,0.16666666666666666,2.246,0.733,True,True,True,False
810,15017,-1,-1,nan,0.0,0.0,False,False,False,
815,15017,22,-1,nan,3.062,0.0,True,False,False,
816,15017,14,-1,nan,1.431,0.0,True,False,False,
818,15024,20,11,0.55,1.918,1.24,True,True,True,False
838,15246,15,4,0.26666666666666666,1.257,0.815,True,True,True,False
847,15246,24,0,0.0,3.375,0.568,True,False,False,False
872,15587,18,8,0.4444444444444444,1.818,1.39,True,True,True,True
874,15587,17,8,0.47058823529411764,2.215,1.426,True,True,True,True
877,15587,19,7,0.3684210526315789,2.313,1.057,True,True,True,True
890,15601,19,3,0.15789473684210525,2.077,0.513,True,True,True,False
891,15601,18,5,0.2777777777777778,2.286,1.22,True,True,True,False
898,15601,22,6,0.2727272727272727,2.282,0.613,True,True,True,False
899,15601,18,3,0.16666666666666666,2.118,0.683,True,True,True,True
914,15674,52,15,0.28846153846153844,7.136,2.361,True,True,True,True
915,15674,33,37,1.121212121212121,4.15,4.147,True,True,True,True
916,15674,50,33,0.66,5.897,4.192,True,True,True,False
917,15674,24,100,4.166666666666667,3.509,15.772,True,False,False,False
918,15674,34,37,1.088235294117647,4.609,5.531,True,True,True,True
927,15695,22,15,0.6818181818181818,1.658,2.211,True,True,True,False
934,15758,21,7,0.3333333333333333,2.394,0.929,True,True,True,False
942,15815,18,5,0.2777777777777778,1.757,0.954,True,True,True,True
963,15958,66,0,0.0,7.41,0.404,True,False,False,False
964,16189,30,0,0.0,2.744,0.431,True,False,False,False
969,16189,23,5,0.21739130434782608,2.614,0.507,True,True,True,True
974,16189,17,5,0.29411764705882354,1.603,0.853,True,True,True,True
986,16223,56,0,0.0,6.699,0.468,True,False,False,False
996,16223,15,7,0.4666666666666667,1.484,0.902,True,True,True,True
999,16223,16,5,0.3125,1.37,0.92,True,True,True,True
1000,16223,19,8,0.42105263157894735,2.104,0.852,True,True,True,True
1006,16266,19,3,0.15789473684210525,1.857,0.563,True,True,True,False
1010,16266,28,4,0.14285714285714285,3.485,0.679,True,True,True,True
1011,16266,20,3,0.15,1.539,0.504,True,True,True,True
1019,16288,-1,-1,nan,0.0,0.0,False,False,False,
1023,16288,100,35,0.35,14.526,4.602,False,True,False,True
1025,16288,13,4,0.3076923076923077,1.545,0.599,True,True,True,False
1027,16360,48,0,0.0,5.741,0.495,True,False,False,False
1031,16360,16,11,0.6875,2.017,2.266,True,True,True,False
1032,16360,15,7,0.4666666666666667,1.754,1.536,True,True,True,False
1037,16360,17,3,0.17647058823529413,1.681,0.539,True,True,True,False
1044,16360,21,3,0.14285714285714285,2.683,0.533,True,True,True,False
1045,16360,14,4,0.2857142857142857,1.561,0.516,True,True,True,True
1051,16382,37,0,0.0,1.826,0.451,True,False,False,False
1054,16382,17,3,0.17647058823529413,1.775,0.616,True,True,True,False
1060,16382,17,4,0.23529411764705882,1.677,0.702,True,True,True,False
1068,16385,28,0,0.0,4.701,0.773,True,False,False,False
1072,16385,17,16,0.9411764705882353,1.303,1.855,True,True,True,True
1076,16406,28,9,0.32142857142857145,2.809,0.9,True,True,True,True
1081,16406,17,5,0.29411764705882354,1.953,0.803,True,True,True,False
1082,16406,15,6,0.4,1.83,0.983,True,True,True,False
1086,16406,12,4,0.3333333333333333,1.392,0.664,True,True,True,False
1103,16407,14,4,0.2857142857142857,1.434,0.732,True,True,True,False
1104,16407,14,5,0.35714285714285715,1.494,0.652,True,True,True,True
1105,16407,15,6,0.4,1.854,0.962,True,True,True,False
1117,16473,19,7,0.3684210526315789,2.148,0.92,True,True,True,True
1119,16473,16,6,0.375,1.714,0.633,True,True,True,True
1126,16579,33,15,0.45454545454545453,5.074,1.766,True,True,True,True
1137,16945,15,6,0.4,1.189,0.926,True,True,True,False
1138,16945,15,2,0.13333333333333333,1.379,0.565,True,True,True,True
1139,16945,42,9,0.21428571428571427,6.059,1.064,True,True,True,True
1141,16945,15,3,0.2,1.237,0.806,True,True,True,False
1144,16945,49,35,0.7142857142857143,6.846,5.676,True,True,True,True
1153,16974,26,6,0.23076923076923078,2.609,0.513,True,True,True,False
1158,16974,18,4,0.2222222222222222,1.504,0.676,True,True,True,True
1160,16974,21,8,0.38095238095238093,2.237,1.532,True,True,True,True
1163,16974,17,3,0.17647058823529413,1.55,0.725,True,True,True,False
1165,16974,15,5,0.3333333333333333,1.121,0.633,True,True,True,True
1170,16974,15,6,0.4,1.379,0.774,True,True,True,False
1176,16993,-1,-1,nan,0.0,0.0,False,False,False,
1177,16993,94,0,0.0,6.391,0.467,True,False,False,False
1182,16993,18,5,0.2777777777777778,2.236,0.733,True,True,True,True
1188,16993,15,0,0.0,1.748,0.58,True,False,False,False
1191,16993,17,4,0.23529411764705882,1.554,0.549,True,True,True,True
1192,16993,15,4,0.26666666666666666,1.556,0.423,True,True,True,True
1193,16993,15,9,0.6,1.239,0.705,True,True,True,True
1194,16993,15,8,0.5333333333333333,1.217,0.622,True,True,True,True
1198,17137,24,5,0.20833333333333334,3.274,0.837,True,True,True,True
1202,17137,19,5,0.2631578947368421,2.155,1.031,True,True,True,True
1203,17137,-1,-1,nan,0.0,0.0,False,False,False,
1204,17137,20,11,0.55,2.249,2.021,True,True,True,True
1209,17137,24,4,0.16666666666666666,2.999,0.508,True,True,True,False
1213,17142,17,7,0.4117647058823529,1.733,0.625,True,True,True,True
1228,17142,23,19,0.8260869565217391,3.609,3.424,True,True,True,True
1231,17142,13,8,0.6153846153846154,1.487,1.103,True,True,True,False
1233,17150,22,4,0.18181818181818182,2.494,0.633,True,True,True,True
1234,17150,20,11,0.55,2.094,1.541,True,True,True,True
1237,17150,16,10,0.625,1.471,1.639,True,True,True,True
1244,17150,15,0,0.0,1.302,0.574,True,False,False,False
1252,17484,49,0,0.0,3.917,0.401,True,False,False,False
1259,17649,32,36,1.125,3.292,3.416,True,True,True,True
1267,17692,20,8,0.4,2.126,1.031,True,True,True,True
1269,17692,15,4,0.26666666666666666,1.842,0.728,True,True,True,False
1272,17725,-1,-1,nan,0.0,0.0,False,False,False,
1275,17725,16,4,0.25,1.21,0.517,True,True,True,True
1276,17725,16,4,0.25,1.688,0.659,True,True,True,True
1279,17725,33,19,0.5757575757575758,4.548,2.67,True,True,True,True
1281,17725,19,7,0.3684210526315789,1.738,0.629,True,True,True,True
1288,17746,17,5,0.29411764705882354,1.644,0.515,True,True,True,True
1290,17746,17,5,0.29411764705882354,1.895,0.815,True,True,True,True
1298,17746,18,5,0.2777777777777778,2.407,0.719,True,True,True,False
1299,17746,18,4,0.2222222222222222,2.045,0.68,True,True,True,False
1300,17746,18,3,0.16666666666666666,2.221,0.523,True,True,True,True
1301,17746,18,3,0.16666666666666666,2.498,0.689,True,True,True,True
1307,17746,15,4,0.26666666666666666,1.512,0.724,True,True,True,True
1310,17833,33,22,0.6666666666666666,3.537,2.094,True,True,True,True
1312,17833,16,4,0.25,1.924,1.098,True,True,True,True
1315,17833,16,3,0.1875,1.724,0.648,True,True,True,True
1319,17836,17,6,0.35294117647058826,2.332,0.991,True,True,True,False
1321,17836,16,4,0.25,1.664,0.679,True,True,True,True
1333,17837,24,3,0.125,2.556,0.911,True,True,True,False
1339,17837,14,0,0.0,1.255,0.583,True,False,False,False
1346,17844,17,5,0.29411764705882354,1.707,0.799,True,True,True,False
1350,17844,15,4,0.26666666666666666,1.472,0.484,True,True,True,True
1352,17844,15,5,0.3333333333333333,1.483,0.619,True,True,True,True
1362,17844,-1,-1,nan,0.0,0.0,False,False,False,
1364,17844,14,14,1.0,1.7,2.979,True,True,True,False
1378,17924,15,12,0.8,1.644,2.258,True,True,True,True
1379,17924,22,14,0.6363636363636364,2.953,1.968,True,True,True,True
1380,17924,30,19,0.6333333333333333,3.976,3.259,True,True,True,True
1382,17924,20,9,0.45,2.167,0.675,True,True,True,True
1385,17924,21,3,0.14285714285714285,2.178,0.58,True,True,True,True
1394,17975,17,5,0.29411764705882354,1.987,0.664,True,True,True,True
1404,18041,21,28,1.3333333333333333,2.378,3.262,True,True,True,True
1405,18041,16,7,0.4375,1.659,0.806,True,True,True,True
1406,18041,-1,-1,nan,0.0,0.0,False,False,False,
1413,18289,20,3,0.15,1.918,0.647,True,True,True,False
1440,18500,78,0,0.0,5.236,0.37,True,False,False,False
1449,18596,19,5,0.2631578947368421,2.106,0.719,True,True,True,True
1454,18596,19,11,0.5789473684210527,2.49,1.829,True,True,True,False
1465,18627,33,16,0.48484848484848486,4.962,2.57,True,True,True,True
1466,18627,15,5,0.3333333333333333,1.701,0.628,True,True,True,True
