# checkpoint=results/bilinear_frozen/pretrained/N6000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3158  bootstrap_ci95=[0.2941, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
2584,22742,23,5,0.21739130434782608,2.645,0.689,True,True,True,True
2585,22766,20,10,0.5,1.509,1.133,True,True,True,True
2588,22766,16,9,0.5625,1.693,0.862,True,True,True,True
2593,22766,19,4,0.21052631578947367,2.554,0.582,True,True,True,True
2610,22774,20,8,0.4,2.687,1.194,True,True,True,False
2614,22774,14,5,0.35714285714285715,1.597,0.544,True,True,True,True
2621,22983,23,5,0.21739130434782608,2.669,0.77,True,True,True,True
2622,22983,28,7,0.25,3.796,1.205,True,True,True,False
2624,22983,30,6,0.2,3.058,0.601,True,True,True,False
2625,22983,31,6,0.1935483870967742,3.873,0.93,True,True,True,False
2632,22983,53,12,0.22641509433962265,8.165,1.748,True,True,True,True
2636,22983,72,12,0.16666666666666666,9.528,1.272,True,True,True,True
2643,23007,21,5,0.23809523809523808,1.62,0.506,True,True,True,True
2645,23007,28,8,0.2857142857142857,4.291,1.603,True,True,True,False
2652,23007,35,18,0.5142857142857142,4.894,2.179,True,True,True,False
2653,23007,100,82,0.82,15.538,12.886,False,True,False,True
2654,23007,45,64,1.4222222222222223,5.777,8.418,True,True,True,False
2657,23163,37,25,0.6756756756756757,3.355,1.424,True,True,True,True
2660,23163,94,13,0.13829787234042554,15.25,1.481,True,True,True,True
2667,23163,31,21,0.6774193548387096,4.129,2.687,True,True,True,True
2669,23163,31,14,0.45161290322580644,4.018,1.718,True,True,True,True
2671,23163,23,12,0.5217391304347826,2.302,1.919,True,True,True,True
2673,23163,19,25,1.3157894736842106,1.92,3.23,True,True,True,True
2675,23163,19,13,0.6842105263157895,2.156,1.838,True,True,True,True
2687,23369,28,15,0.5357142857142857,3.316,1.918,True,True,True,False
2695,23370,21,12,0.5714285714285714,2.058,1.624,True,True,True,True
2701,23370,39,20,0.5128205128205128,5.616,2.137,True,True,True,True
2702,23370,91,83,0.9120879120879121,12.684,12.078,True,True,True,True
2707,23404,19,4,0.21052631578947367,2.571,0.636,True,True,True,True
2711,23404,20,4,0.2,2.121,0.559,True,True,True,True
2712,23404,16,4,0.25,1.401,0.801,True,True,True,True
2716,23404,17,6,0.35294117647058826,1.882,0.646,True,True,True,True
2720,23404,23,12,0.5217391304347826,3.507,1.744,True,True,True,True
2721,23404,22,8,0.36363636363636365,3.189,1.021,True,True,True,True
2726,23404,16,5,0.3125,1.492,0.666,True,True,True,False
2732,23404,18,7,0.3888888888888889,1.874,0.671,True,True,True,True
2733,23404,21,4,0.19047619047619047,1.911,0.683,True,True,True,True
2734,23404,26,5,0.19230769230769232,2.731,0.462,True,True,True,True
2736,23406,18,6,0.3333333333333333,1.248,0.423,True,True,True,True
2745,23406,17,6,0.35294117647058826,2.169,1.061,True,True,True,True
2750,23406,24,12,0.5,2.793,2.179,True,True,True,True
2756,23406,18,6,0.3333333333333333,2.113,0.953,True,True,True,False
2761,23406,18,4,0.2222222222222222,1.704,0.682,True,True,True,True
2763,23406,27,5,0.18518518518518517,3.653,0.596,True,True,True,True
2768,23502,18,4,0.2222222222222222,1.915,0.584,True,True,True,True
2771,23502,18,5,0.2777777777777778,1.753,0.478,True,True,True,True
2775,23502,27,12,0.4444444444444444,2.621,1.737,True,True,True,True
2782,23502,17,4,0.23529411764705882,1.879,0.488,True,True,True,True
2785,23502,23,6,0.2608695652173913,2.804,1.074,True,True,True,True
2793,23624,17,3,0.17647058823529413,1.409,0.642,True,True,True,True
2794,23624,28,3,0.10714285714285714,2.422,0.48,True,True,True,True
2795,23624,22,3,0.13636363636363635,2.939,0.845,True,True,True,True
2802,23624,32,27,0.84375,4.396,3.48,True,True,True,False
2805,23638,15,6,0.4,1.649,0.843,True,True,True,True
2809,23638,17,6,0.35294117647058826,1.589,0.994,True,True,True,True
2813,23638,20,9,0.45,2.667,1.849,True,True,True,True
2819,23638,15,5,0.3333333333333333,1.52,1.084,True,True,True,True
2829,23638,24,4,0.16666666666666666,2.787,0.678,True,True,True,False
2833,23679,19,10,0.5263157894736842,1.126,0.97,True,True,True,True
2834,23679,83,4,0.04819277108433735,9.588,0.702,True,True,True,False
2854,23903,19,3,0.15789473684210525,2.16,0.617,True,True,True,True
2859,23903,13,3,0.23076923076923078,1.287,0.71,True,True,True,True
2864,23903,15,4,0.26666666666666666,1.716,0.578,True,True,True,True
2865,23903,14,5,0.35714285714285715,1.248,0.471,True,True,True,True
2877,23903,13,13,1.0,1.578,2.281,True,True,True,False
2879,23916,16,4,0.25,1.714,0.965,True,True,True,True
2884,23916,20,5,0.25,2.554,0.445,True,True,True,True
2887,23916,19,4,0.21052631578947367,3.49,0.899,True,True,True,True
2888,23916,18,4,0.2222222222222222,2.042,0.7,True,True,True,True
2891,23916,36,10,0.2777777777777778,5.712,0.922,True,True,True,True
2897,24009,89,6,0.06741573033707865,6.631,0.409,True,True,True,False
2903,24009,16,4,0.25,1.908,0.541,True,True,True,True
2914,24037,18,3,0.16666666666666666,2.088,0.522,True,True,True,True
2918,24037,24,3,0.125,3.341,0.591,True,True,True,True
